"verm_initial_correct_hits","verm_initial_correct_passes","verm_delayed_correct_hits","verm_delayed_correct_passes","vism_initial_correct_hits","vism_initial_correct_passes","vism_delayed_correct_hits","vism_delayed_correct_passes","sdc_correct","sdc_errors","stroop_simple_reaction_time","stroop_stroop_correct","stroop_stroop_reaction_time_correct","stroop_stroop_commission_errors","stroop_complex_correct","stroop_complex_reaction_time_correct","stroop_complex_commission_errors","sat_average_correct_rt","cpt_omission_errors","cpt_commission_errors","cpt_choice_reaction_time_correct","sat_correct_AND_sat_errors","ftt_right_taps_average","ftt_left_taps_average"
1.92496103161468,-0.34819003047668,1.02211665286999,-0.211270583702942,0.939564661032272,-0.35279547651681,0.725206171085852,-0.453161650888361,0.291683573439781,-0.00449749694866325,0.531377916832325,0.74835735537258,0.597523438508897,0.323565104019989,1.59560426930332,0.307809391001077,0.185472442396676,-0.010637413035487,0.936656592592674,0.118753529909899,0.266524172923712,0.440425268951675,0.378891293720984,0.255705742493098
-0.34819003047668,2.58588471500975,-0.277219283155205,1.32713939421573,-0.314247316769013,0.720372534859773,-0.334909940554575,0.614073485034009,0.344141232872284,0.0656962549230766,0.00574704657048025,0.684973596258834,0.10471935044253,0.715925519122194,1.42418881583305,0.16422430301849,0.338717854866711,0.121550463603925,0.570178035708843,0.667634743983664,0.156489272335108,0.467891433751018,0.117836872842254,0.259417217949722
1.02211665286999,-0.277219283155205,1.47279573322337,-0.345704629695039,0.534529143798502,-0.240251745591272,0.596966517529074,-0.342088292098476,0.221840524492413,-0.0444799502908572,0.304276046276126,0.271441037127883,0.321912814648536,-0.00692052634356322,0.137984811848252,0.0386165081704197,0.213137115853872,0.155129042947997,0.263471600429442,0.0430371440546307,0.130970361894747,0.11860644261141,0.25089308628189,0.241276790293809
-0.211270583702942,1.32713939421573,-0.345704629695039,2.30976482163818,-0.279106278395385,0.703385583954995,-0.297550371319024,0.946591783804741,0.490506669359866,0.169492374394099,0.0832300681325385,1.51597919436858,0.504847896997057,0.935498191464205,1.4614460371885,0.576071909738591,0.458161845837739,-0.216527736727185,0.906320129090592,0.958158652101132,0.164642930953089,0.793007113328136,0.293774446581335,0.214519570938731
0.939564661032272,-0.314247316769013,0.534529143798502,-0.279106278395385,1.94354793626558,-0.430180090059765,1.15273650994243,-0.632885529945984,0.351135762922002,0.00635964740478746,0.625290328851479,0.774160524247415,0.657318890222919,0.274644539739491,1.76836875444559,0.506413426213366,-0.00632282075108845,0.0889596836694727,1.21596367940389,0.112094343319821,0.383344090510261,0.591952988230851,0.367605118063416,0.349611660115286
-0.35279547651681,0.720372534859773,-0.240251745591272,0.703385583954995,-0.430180090059765,1.56997114067242,-0.622910355530017,0.901297136763101,0.0864293955595191,-0.0613874728122276,-0.10219918794481,0.443873790451981,0.0148318637109101,0.23884897229455,-0.339104317090786,0.0769589641971597,0.0658683524516033,0.0904935097381096,0.434458269494012,0.259259586354494,-0.0313163631472364,0.194763851331142,-0.0872353953031728,-0.00644365282961712
0.725206171085852,-0.334909940554575,0.596966517529074,-0.297550371319024,1.15273650994243,-0.622910355530017,2.04603790514656,-0.778550305622482,0.214895613836521,0.0469159496041405,0.338837592131806,0.115332338245042,0.346681774560749,0.0213561177686918,0.438765375454547,0.136955061697156,0.236497702459494,0.137858186842545,0.32218985089935,0.0315386706500958,0.247138434034421,0.146306274032534,0.377254627477518,0.336444574412058
-0.453161650888361,0.614073485034009,-0.342088292098476,0.946591783804741,-0.632885529945984,0.901297136763101,-0.778550305622482,2.01117713709808,0.336988723580322,0.0398977077870379,-0.11962148853169,0.783477471142816,0.293098157137432,0.479368235018615,0.21191458406768,0.319634257824486,0.239774173813805,0.0752328957312713,0.112888892404066,0.470278480937488,-0.110568254769284,0.583319717302835,-0.0157390063952702,-0.0834726271963683
0.291683573439781,0.344141232872284,0.221840524492413,0.490506669359866,0.351135762922002,0.0864293955595191,0.214895613836521,0.336988723580322,1.65774963384193,0.360419643484691,0.924675096738215,1.72583577048037,1.44518492705877,0.760288359905885,2.3076004363982,1.11077447633605,0.50602919367975,0.37419233897118,1.3596097597654,0.517588558900699,0.659432961475765,1.36284771588294,0.830732181073728,0.708278276835451
-0.00449749694866325,0.0656962549230766,-0.0444799502908572,0.169492374394099,0.00635964740478746,-0.0613874728122276,0.0469159496041405,0.0398977077870379,0.360419643484691,0.811490774814307,0.0979192512660324,0.282996326242494,0.129741974099084,0.361254143438554,0.731483061281963,0.134585437987122,0.318179574251942,-0.140460371341049,0.0525429453825156,0.155093042416165,0.0367445904339434,0.246671799813094,0.115439480352248,0.111129845465583
