"verm_initial_correct_hits","verm_initial_correct_passes","verm_delayed_correct_hits","verm_delayed_correct_passes","vism_initial_correct_hits","vism_initial_correct_passes","vism_delayed_correct_hits","vism_delayed_correct_passes","sdc_correct","sdc_errors","stroop_simple_reaction_time","stroop_stroop_correct","stroop_stroop_reaction_time_correct","stroop_stroop_commission_errors","stroop_complex_correct","stroop_complex_reaction_time_correct","stroop_complex_commission_errors","sat_average_correct_rt","cpt_omission_errors","cpt_commission_errors","cpt_choice_reaction_time_correct","sat_correct_AND_sat_errors","ftt_right_taps_average","ftt_left_taps_average"
1.83754069206272,-0.26985317493193,1.06865832429526,-0.0832914388473802,0.764281759567676,-0.0828106010320102,0.634902370436242,0.0190948825613651,0.448431530987524,0.0365773154317772,0.550612970617995,1.23502461414594,0.759739263415652,-0.105194925588757,1.08502074084543,0.486129284140735,-0.389214644328234,0.237757836019666,1.13256316748073,-0.0246688225463022,0.444543203099896,0.343946737144199,0.121514949434702,0.216370285446963
-0.26985317493193,2.64242778470892,-0.238128442209831,1.42546585769205,-0.414598683187598,0.7494693371725,-0.296871433601027,0.806541153007002,0.155106588867496,-0.176166722082434,0.537882240558373,0.557539979712226,0.419507635211884,0.387884326888027,-1.22056950375777,0.185982499726839,0.382165806254605,-0.0677048217469896,1.11192201134982,0.547792724717725,0.352023668228696,0.683690168757832,0.226866581966867,0.22969565652835
1.06865832429526,-0.238128442209831,1.54865444991537,-0.480664657112601,0.569105741449201,-0.0768851674894787,0.759720826412771,-0.320143319706362,0.378514297489254,0.0585787105262159,0.104784769556776,0.260311016137698,0.375605110079684,-0.0255172334472781,0.481793933363275,0.384848259619655,-0.199738869478172,0.277354474169825,0.587697712296341,-0.186909136576403,0.124441496847338,0.237962347770814,-0.0895586638154317,-0.0222233521965992
-0.0832914388473802,1.42546585769205,-0.480664657112601,3.073997338694,-0.117626068476138,0.464768571780682,-0.471822358168071,1.05470046961896,0.170147241265133,-0.118061246175246,0.459287924476495,1.47679020144654,0.664774356337717,0.637211071032662,1.01464287952648,0.257006825364757,0.323909625236407,-0.331907540277641,1.11619279980837,0.432882465561932,0.523372826273667,0.759526162047818,0.156036907563567,0.229855929218386
0.764281759567676,-0.414598683187598,0.569105741449201,-0.117626068476138,2.24417465769563,-0.503434461708443,1.47467360623813,-0.549303372643593,0.569940565809839,0.0980419763867113,1.0984642197043,1.34197646556542,1.36943319940515,-0.0867100707229892,1.73848949161199,0.837557445238087,-0.350194163660392,0.165036271095541,1.77819992081142,-0.259064829491293,0.814416737620627,0.565864202836736,0.238387461004946,0.424954805656562
-0.0828106010320102,0.7494693371725,-0.0768851674894787,0.464768571780682,-0.503434461708443,1.48421486717283,-0.705820731996383,0.926655442343304,0.0618995017750041,-0.111636844456255,0.459123765593991,0.233236915822461,-0.0133781632377012,0.365662011752431,1.01666403123209,0.234911222760396,-0.0760711074499974,0.103712184018501,0.342389073262595,0.204481436183154,0.083918179423746,0.444873421009859,0.115458199251433,0.262244600681888
0.634902370436242,-0.296871433601027,0.759720826412771,-0.471822358168071,1.47467360623813,-0.705820731996383,2.47286914020824,-0.977208659175279,0.286407481865208,0.0510199869007556,0.23352357250474,0.172119361521189,0.540378335697549,-0.313177219841515,0.483421622905543,0.331980588182518,-0.22923844168566,0.192994413881053,1.1076305369061,-0.123996700526889,0.490439398937831,-0.034099310976532,-0.0197671058434137,-0.0228219848009537
0.0190948825613651,0.806541153007002,-0.320143319706362,1.05470046961896,-0.549303372643593,0.926655442343304,-0.977208659175279,2.47303693901259,0.423380083426355,-0.0576404960289926,1.03919102267034,1.86984075882039,0.932448647231349,0.568786067402839,0.885634629890753,0.708517916102045,0.0853864522266469,-0.00542606190531342,1.90386170522675,0.714595650514133,0.376975823146189,0.974598417193732,0.394887877115315,0.547482486346504
0.448431530987524,0.155106588867496,0.378514297489254,0.170147241265133,0.569940565809839,0.0618995017750041,0.286407481865208,0.423380083426355,1.82903507529276,0.423194067651193,0.894499932596191,2.1467087785446,1.59174047413476,0.656634265042257,2.38817581104391,1.03789636005263,0.210343889806976,0.524017160246425,1.88518173743076,0.389626155941276,0.696643651491438,1.40247714463674,0.381674846838766,0.447554753337898
0.0365773154317772,-0.176166722082434,0.0585787105262159,-0.118061246175246,0.0980419763867113,-0.111636844456255,0.0510199869007556,-0.0576404960289926,0.423194067651193,0.746257073895001,-0.0384062518666661,0.285374086202631,0.189126503701838,0.0800183521735056,0.805857435350397,0.0688696088936505,0.10902711316877,-0.0118287325713523,0.198703319921841,0.129126327167741,0.12373348906838,0.127285245063938,0.0502898911663675,0.0636715288091746
0.550612970617995,0.537882240558373,0.104784769556776,0.459287924476495,1.0984642197043,0.459123765593991,0.23352357250474,1.03919102267034,0.894499932596191,-0.0384062518666661,5.97233811057716,4.51866913515868,3.2609786318779,0.424258972373004,4.92159329825645,2.53717045370297,-0.422403830769936,0.360517338209359,3.77296303193684,0.128759513133551,1.83825449136988,1.64066051137493,1.14006423815228,1.51910948974449
1.23502461414594,0.557539979712226,0.260311016137698,1.47679020144654,1.34197646556542,0.233236915822461,0.172119361521189,1.86984075882039,2.1467087785446,0.285374086202631,4.51866913515868,16.1169974330175,6.67433542029851,2.9132764508525,10.2476010060668,4.72379032826125,0.171479297636857,0.289127243111746,7.6159547683052,1.07424626289734,2.5825781021529,3.55294049826098,1.82577762685508,1.7518324382553
0.759739263415652,0.419507635211884,0.375605110079684,0.664774356337717,1.36943319940515,-0.0133781632377012,0.540378335697549,0.932448647231349,1.59174047413476,0.189126503701838,3.2609786318779,6.67433542029851,6.15510734026747,0.603798650268713,5.149214183755,3.81848758788845,0.147863039587988,0.703485025644009,4.40947613460225,0.535695784482533,2.20218235777876,2.40091116166562,1.1021443124082,1.33049756426726
-0.105194925588757,0.387884326888027,-0.0255172334472781,0.637211071032662,-0.0867100707229892,0.365662011752431,-0.313177219841515,0.568786067402839,0.656634265042257,0.0800183521735056,0.424258972373004,2.9132764508525,0.603798650268713,3.39062331449417,6.43050596996662,0.303550492179423,1.13051319442476,-0.171732195145891,1.39100074982635,1.14986770536743,0.266859532582414,1.14461399789843,0.554446001532284,0.312313322485506
1.08502074084543,-1.22056950375777,0.481793933363275,1.01464287952648,1.73848949161199,1.01666403123209,0.483421622905543,0.885634629890753,2.38817581104391,0.805857435350397,4.92159329825645,10.2476010060668,5.149214183755,6.43050596996662,71.5189241524972,4.10938728001143,3.42609815212721,-0.52480053258326,6.63102340732377,3.35605630899785,2.65324545163831,5.016393667524,1.98219380683373,2.35029681076991
0.486129284140735,0.185982499726839,0.384848259619655,0.257006825364757,0.837557445238087,0.234911222760396,0.331980588182518,0.708517916102045,1.03789636005263,0.0688696088936505,2.53717045370297,4.72379032826125,3.81848758788845,0.303550492179423,4.10938728001143,4.41230320780875,0.234203389434786,0.491189752804425,3.47166826283974,0.218119401813618,1.54317663052934,1.48796687809024,0.803999752887157,1.21566224364394
-0.389214644328234,0.382165806254605,-0.199738869478172,0.323909625236407,-0.350194163660392,-0.0760711074499974,-0.22923844168566,0.0853864522266469,0.210343889806976,0.10902711316877,-0.422403830769936,0.171479297636857,0.147863039587988,1.13051319442476,3.42609815212721,0.234203389434786,3.04272995461057,-0.145370179283766,0.774804895617397,0.890105135515172,-0.0973177161321302,0.439046155242047,0.211707804191892,0.210418926850329
0.237757836019666,-0.0677048217469896,0.277354474169825,-0.331907540277641,0.165036271095541,0.103712184018501,0.192994413881053,-0.00542606190531342,0.524017160246425,-0.0118287325713523,0.360517338209359,0.289127243111746,0.703485025644009,-0.171732195145891,-0.52480053258326,0.491189752804425,-0.145370179283766,1.68979910031906,0.132278058557854,0.0180318230003227,0.174156328374426,0.558740747374714,0.0769842326414035,-0.0628550672728337
1.13256316748073,1.11192201134982,0.587697712296341,1.11619279980837,1.77819992081142,0.342389073262595,1.1076305369061,1.90386170522675,1.88518173743076,0.198703319921841,3.77296303193684,7.6159547683052,4.40947613460225,1.39100074982635,6.63102340732377,3.47166826283974,0.774804895617397,0.132278058557854,24.5057437174206,2.57340059940611,3.42836815735697,2.52994234464057,1.86344634874396,1.97179073425211
-0.0246688225463022,0.547792724717725,-0.186909136576403,0.432882465561932,-0.259064829491293,0.204481436183154,-0.123996700526889,0.714595650514133,0.389626155941276,0.129126327167741,0.128759513133551,1.07424626289734,0.535695784482533,1.14986770536743,3.35605630899785,0.218119401813618,0.890105135515172,0.0180318230003227,2.57340059940611,2.91169722570504,0.369704394793649,0.600266873155678,0.62512343001156,0.314536188251781
