"verm_initial_correct_hits","verm_initial_correct_passes","verm_delayed_correct_hits","verm_delayed_correct_passes","vism_initial_correct_hits","vism_initial_correct_passes","vism_delayed_correct_hits","vism_delayed_correct_passes","sdc_correct","sdc_errors","stroop_simple_reaction_time","stroop_stroop_correct","stroop_stroop_reaction_time_correct","stroop_stroop_commission_errors","stroop_complex_correct","stroop_complex_reaction_time_correct","stroop_complex_commission_errors","sat_average_correct_rt","cpt_omission_errors","cpt_commission_errors","cpt_choice_reaction_time_correct","sat_correct_AND_sat_errors","ftt_right_taps_average","ftt_left_taps_average"
1.15173177062366,0.0647368540658339,0.593610115872849,-0.0287396405651999,0.562594598842096,-0.143706309243008,0.407107228773574,-0.0866809120631929,0.139504859602344,-0.111124321823543,0.019599323221852,0.0720762504523671,0.0466123161863683,-0.0248868125151313,0.0809821984511807,-0.263958098131385,0.0464694134340589,-0.0745609744955792,0.0202949722199943,-0.002060140055166,-0.0926510713004003,0.13599823218345,0.153350581160194,0.27165664138216
0.0647368540658339,2.48525258903273,0.0604917425814025,1.46144875831993,-0.537454380185122,0.604865436816855,-0.336810702879219,0.889767804345323,0.387851710722768,0.0444412888733506,0.110970677114992,0.443052407586189,0.543421356269112,0.176424969429646,0.063979703760345,0.518164713879254,0.216399281002233,0.183603476869522,0.218499198892708,0.248943742335626,-0.0229993801326557,0.448398620517971,0.285669089543076,0.0932397254516663
0.593610115872849,0.0604917425814025,1.12412281596453,-0.103725364810213,0.372384863054771,-0.144454878454,0.471640552433848,0.0520682109655666,0.0614077511183573,-0.0497232434892933,0.0683131060162424,0.206966502443163,-0.0774042185240794,0.152256172986562,-0.112318558919027,-0.0765277964508691,0.0890742064778174,-0.256744463514556,0.0360576351626726,0.121200586058906,-0.219396036398551,-0.141023049670894,-0.0118376511958092,0.238609280976347
-0.0287396405651999,1.46144875831993,-0.103725364810213,2.25056663094945,-0.426935283779725,0.616525147635652,-0.334900537589603,1.0016732726778,0.297972156495089,0.111427807699759,-0.127642642054245,0.398419588331155,0.748465192612181,0.0507322805675015,0.390593261615789,0.647635833325571,0.013910668707206,0.17280235785144,-0.148462929641174,0.286916431749432,-0.10043043436806,0.451558642479758,0.125397985930412,-0.104570683032179
0.562594598842096,-0.537454380185122,0.372384863054771,-0.426935283779725,1.62659756074063,-0.0342969502174578,1.12817949336495,-0.125686951727051,0.200115255651978,-0.136769651719091,0.315534237334493,0.220427243480528,-0.00667565766327064,0.139288712625147,0.624916465218962,-0.00146394629065247,0.0269057521139048,-0.0220941154035609,0.677961759759348,0.00567461066658997,0.0120664940474303,0.0431099410744704,0.287948487785238,0.209856216361968
-0.143706309243008,0.604865436816855,-0.144454878454,0.616525147635652,-0.0342969502174578,1.35707595624861,-0.295491976875161,0.879504174678203,0.508988266926116,-0.0731673079948946,0.339316829722659,0.283230492213889,0.554172775775937,-0.0331857938228771,0.781290409236123,0.545603987477868,-0.206362727310486,0.331250175045511,0.728153088352891,0.281206614685536,0.0786624655459841,0.372905654313045,0.322743231706788,0.201641093807446
0.407107228773574,-0.336810702879219,0.471640552433848,-0.334900537589603,1.12817949336495,-0.295491976875161,1.81635280855199,-0.317467351877043,0.0662734895342346,-0.0997042115210588,0.302190285969222,0.241150900581244,-0.109301753233631,0.112811057238635,0.000432481346968727,-0.118928928033571,-0.019460540037974,-0.289346418509294,-0.037472326122051,0.138494209127498,-0.0831324875766485,-0.1327868116978,0.0491273836778713,0.019315037484536
-0.0866809120631929,0.889767804345323,0.0520682109655666,1.0016732726778,-0.125686951727051,0.879504174678203,-0.317467351877043,1.85663857686007,0.45162176306109,0.039021203623837,0.0191987642892305,0.463083929741412,0.933574585406404,-0.058631245483337,0.928832571144588,0.746249274350281,-0.295768467426576,0.302815515580194,0.235545394446108,0.232532598296749,0.0860444944023747,0.353580033605423,0.22607206163609,0.0458696370223183
0.139504859602344,0.387851710722768,0.0614077511183573,0.297972156495089,0.200115255651978,0.508988266926116,0.0662734895342346,0.45162176306109,1.30601831117818,0.0201513293177857,0.400017382692036,0.626261898209854,1.01971638075657,0.197094682060731,0.87424800841542,0.762519964943695,0.137101812816176,0.639531116700618,1.07566458807498,0.225344382029106,0.369780442329194,0.619022648264061,0.495427837063328,0.407450643636322
-0.111124321823543,0.0444412888733506,-0.0497232434892933,0.111427807699759,-0.136769651719091,-0.0731673079948946,-0.0997042115210588,0.039021203623837,0.0201513293177857,0.68248717969053,-0.0937851425308388,-0.0518237640538159,-0.197899638416308,0.139353020673716,-0.0545631996853668,-0.089437798587834,0.0879773651355384,-0.345125986863226,-0.152957758450451,0.0718808023115796,-0.143246945057303,-0.282277659937691,-0.127946417479725,-0.182578545302363
0.019599323221852,0.110970677114992,0.0683131060162424,-0.127642642054245,0.315534237334493,0.339316829722659,0.302190285969222,0.0191987642892305,0.400017382692036,-0.0937851425308388,1.49379515756634,0.655757848022519,0.791632263182788,0.174689150696863,0.817574408157751,0.731129445885222,0.0694622334723255,0.275663048631646,1.34707131691986,0.139872629019772,0.906906459365166,0.396272633045906,0.485473226515286,0.526284522016739
0.0720762504523671,0.443052407586189,0.206966502443163,0.398419588331155,0.220427243480528,0.283230492213889,0.241150900581244,0.463083929741412,0.626261898209854,-0.0518237640538159,0.655757848022519,2.7402465189291,1.24709014449738,0.903690699825383,1.89089356830628,0.691743365904584,0.964911357468858,0.0214520596647872,1.44626233735389,0.261675732842645,0.64678315078462,0.26680700737229,0.469574721924061,0.419356353984767
