"verm_initial_correct_hits","verm_initial_correct_passes","verm_delayed_correct_hits","verm_delayed_correct_passes","vism_initial_correct_hits","vism_initial_correct_passes","vism_delayed_correct_hits","vism_delayed_correct_passes","sdc_correct","sdc_errors","stroop_simple_reaction_time","stroop_stroop_correct","stroop_stroop_reaction_time_correct","stroop_stroop_commission_errors","stroop_complex_correct","stroop_complex_reaction_time_correct","stroop_complex_commission_errors","sat_average_correct_rt","cpt_omission_errors","cpt_commission_errors","cpt_choice_reaction_time_correct","sat_correct_AND_sat_errors","ftt_right_taps_average","ftt_left_taps_average"
1.92305890434657,-0.340837650739961,1.02993469835799,-0.208255758385741,0.929815203083822,-0.349372236122285,0.707733371882882,-0.441300333275201,0.295133202619701,-0.004439432383817,0.53591075165921,0.775944847886487,0.615970496968921,0.340825467197863,1.95909182322135,0.313012553527999,0.148816250845172,-0.0093965775389639,0.946771314690415,0.110081371189686,0.268682144927094,0.471624275639063,0.381919662075507,0.254688817095716
-0.340837650739961,2.59472033383692,-0.277695146587326,1.32398917949257,-0.299690554946668,0.739529745865179,-0.294911997133686,0.618489973891671,0.329037706686906,0.0808795519731638,-0.00976953806123637,0.614714548012732,0.122028358955696,0.626637450556666,1.85721006367341,0.144324823581598,0.401360217127916,0.116478444375525,0.607619814475471,0.686363111148532,0.148192898060169,0.45850238296505,0.134658895910822,0.271310749547484
1.02993469835799,-0.277695146587326,1.4757030654449,-0.368297303525326,0.530215660502692,-0.251472358030565,0.588973487786887,-0.347687356251931,0.209546719433118,-0.0428883268870251,0.288299495885407,0.23645379480527,0.311904806197825,0.00440624277537902,0.201334712172614,0.019648358622521,0.13735715032253,0.160887965338214,0.283329143272127,0.0302771277948411,0.136323865471006,0.0951183480325553,0.228479555197229,0.224355650948068
-0.208255758385741,1.32398917949257,-0.368297303525326,2.30422424871566,-0.252452370073385,0.7105978112448,-0.252705635108253,0.952498988836937,0.492255746259096,0.1730406174882,0.0914802514810856,1.54919701947152,0.531201724571347,0.920848484040675,2.46270193361449,0.58346368503636,0.745428259282114,-0.219287422395442,0.897530458643713,0.9400399137438,0.163318470321481,0.77161286154035,0.310628964337949,0.212595166923995
0.929815203083822,-0.299690554946668,0.530215660502692,-0.252452370073385,1.93056068239067,-0.425022445538214,1.13910470346443,-0.615305860267921,0.355983985082625,-0.00157895410557219,0.628631183077516,0.815503235925802,0.684918830625608,0.276629462627926,2.30000968879134,0.51569535492389,-0.0369122456427714,0.0907593559950861,1.14154439582728,0.104099089802132,0.382508589106053,0.621580840297983,0.36448976070371,0.353034778450934
-0.349372236122285,0.739529745865179,-0.251472358030565,0.7105978112448,-0.425022445538214,1.59495692010212,-0.603769429505029,0.917715207035823,0.0790210822090975,-0.0469531421087186,-0.107133268808701,0.381464292355116,0.00198280652413673,0.168003181819597,-0.0260098332495435,0.0604137399938912,0.128319199572289,0.0799924869865072,0.428944287467737,0.273910431424194,-0.0322299976471268,0.165275690371652,-0.112058714321099,-0.0339260360529489
0.707733371882882,-0.294911997133686,0.588973487786887,-0.252705635108253,1.13910470346443,-0.603769429505029,2.04830773318172,-0.774760650248759,0.223776924821021,0.036977079961233,0.352085572648032,0.116076804191335,0.349792766904103,0.0380526103690925,-0.0243228278684035,0.137494234108582,0.105388844807284,0.132403786419302,0.396254327860393,0.0326626727711833,0.264079978223235,0.138166264315725,0.364828608908577,0.318843878042192
-0.441300333275201,0.618489973891671,-0.347687356251931,0.952498988836937,-0.615305860267921,0.917715207035823,-0.774760650248759,2.01535598407163,0.323190243064751,0.0628846624482292,-0.126596429407505,0.763194006825016,0.280820334612809,0.506097986492929,0.256201428019636,0.302576632059194,0.35303187609212,0.0535057598637363,0.0766226185969739,0.491178797781598,-0.124093807456062,0.549759680836065,-0.0370708760128765,-0.113601126364926
0.295133202619701,0.329037706686906,0.209546719433118,0.492255746259096,0.355983985082625,0.0790210822090975,0.223776924821021,0.323190243064751,1.65774963384193,0.370458508394548,0.924675096738215,1.77583966311287,1.46682159769284,0.768567669426452,2.65872600720818,1.11077447633605,0.464235360737136,0.37419233897118,1.28280000435115,0.524171473931188,0.659432961475765,1.36811592163136,0.850586329161623,0.714710819536002
-0.004439432383817,0.0808795519731638,-0.0428883268870251,0.1730406174882,-0.00157895410557219,-0.0469531421087186,0.036977079961233,0.0628846624482292,0.370458508394548,0.813711712147928,0.0880249903057382,0.353738682623284,0.164800469163623,0.412815663385735,0.867807569230919,0.145854149303415,0.275183745221267,-0.12851092083982,0.0443562036727987,0.15216463393968,0.0393118834402768,0.272058820878128,0.128886330013867,0.118753467272936
